60089.8129337,11739,1,1,8.410243242280e+09,-3.327527771978e+07
60089.8129349,11740,1,1,8.410243234458e+09,-3.327528554171e+07
60089.8129360,11741,1,1,8.410243226754e+09,-3.327529324642e+07
60089.8129372,11742,1,1,8.410243220318e+09,-3.327529968209e+07
60089.8129383,11743,1,1,8.410243212916e+09,-3.327530708400e+07
60089.8129395,11744,1,1,8.410243206456e+09,-3.327531354397e+07
60089.8129407,11745,1,1,8.410243198741e+09,-3.327532125866e+07
60089.8129418,11746,1,1,8.410243191658e+09,-3.327532834217e+07
60089.8129430,11747,1,1,8.410243184585e+09,-3.327533541548e+07
60089.8129441,11748,1,1,8.410243177317e+09,-3.327534268326e+07
60089.8129453,11749,1,1,8.410243173502e+09,-3.327534649811e+07
60089.8129464,11750,1,1,8.410243164791e+09,-3.327535520885e+07
60089.8129476,11751,1,1,8.410243157610e+09,-3.327536238959e+07
60089.8129488,11752,1,1,8.410243148414e+09,-3.327537158622e+07
60089.8129499,11753,1,1,8.410243140413e+09,-3.327537958698e+07
60089.8129511,11754,1,1,8.410243132053e+09,-3.327538794656e+07
60089.8129522,11755,1,1,8.410243122967e+09,-3.327539703258e+07
60089.8129534,11756,1,1,8.410243113970e+09,-3.327540602995e+07
60089.8129545,11757,1,1,8.410243105859e+09,-3.327541414145e+07
60089.8129557,11758,1,1,8.410243097866e+09,-3.327542213411e+07
60089.8129569,11759,1,1,8.410243090885e+09,-3.327542911507e+07
60089.8129580,11760,1,1,8.410243083471e+09,-3.327543652901e+07
60089.8129592,11761,1,1,8.410243076460e+09,-3.327544353951e+07
60089.8129603,11762,1,1,8.410243070452e+09,-3.327544954837e+07
60089.8129615,11763,1,1,8.410243063648e+09,-3.327545635203e+07
60089.8129626,11764,1,1,8.410243055777e+09,-3.327546422302e+07
60089.8129638,11765,1,1,8.410243048481e+09,-3.327547151940e+07
60089.8129650,11766,1,1,8.410243040609e+09,-3.327547939066e+07
60089.8129661,11767,1,1,8.410243031828e+09,-3.327548817175e+07
60089.8129673,11768,1,1,8.410243023757e+09,-3.327549624332e+07
60089.8129684,11769,1,1,8.410243015531e+09,-3.327550446873e+07
60089.8129696,11770,1,1,8.410243009200e+09,-3.327551079999e+07
60089.8129707,11771,1,1,8.410243001171e+09,-3.327551882938e+07
60089.8129719,11772,1,1,8.410242994335e+09,-3.327552566498e+07
60089.8129731,11773,1,1,8.410242987050e+09,-3.327553295021e+07
60089.8129742,11774,1,1,8.410242980465e+09,-3.327553953488e+07
60089.8129754,11775,1,1,8.410242973171e+09,-3.327554682910e+07
60089.8129765,11776,1,1,8.410242965653e+09,-3.327555434676e+07
60089.8129777,11777,1,1,8.410242958199e+09,-3.327556180093e+07
60089.8129788,11778,1,1,8.410242950923e+09,-3.327556907692e+07
60089.8129800,11779,1,1,8.410242943674e+09,-3.327557632620e+07
60089.8129812,11780,1,1,8.410242935949e+09,-3.327558405087e+07
60089.8129823,11781,1,1,8.410242927278e+09,-3.327559272237e+07
60089.8129835,11782,1,1,8.410242918335e+09,-3.327560166476e+07
60089.8129846,11783,1,1,8.410242910015e+09,-3.327560998531e+07
60089.8129858,11784,1,1,8.410242902145e+09,-3.327561785545e+07
60089.8129869,11785,1,1,8.410242893777e+09,-3.327562622327e+07
60089.8129881,11786,1,1,8.410242885804e+09,-3.327563419566e+07
60089.8129893,11787,1,1,8.410242878455e+09,-3.327564154507e+07
60089.8129904,11788,1,1,8.410242870803e+09,-3.327564919665e+07
60089.8129916,11789,1,1,8.410242863560e+09,-3.327565643961e+07
60089.8129927,11790,1,1,8.410242856286e+09,-3.327566371390e+07
60089.8129939,11791,1,1,8.410242849941e+09,-3.327567005903e+07
60089.8129950,11792,1,1,8.410242842533e+09,-3.327567746742e+07
60089.8129962,11793,1,1,8.410242836686e+09,-3.327568331437e+07
60089.8129974,11794,1,1,8.410242829297e+09,-3.327569070295e+07
60089.8129985,11795,1,1,8.410242821975e+09,-3.327569802494e+07
60089.8129997,11796,1,1,8.410242814077e+09,-3.327570592320e+07
60089.8130008,11797,1,1,8.410242805710e+09,-3.327571429025e+07
60089.8130020,11798,1,1,8.410242797577e+09,-3.327572242289e+07
60089.8130031,11799,1,1,8.410242790027e+09,-3.327572997281e+07
60089.8130043,11800,1,1,8.410242782593e+09,-3.327573740688e+07
60089.8130055,11801,1,1,8.410242774087e+09,-3.327574591303e+07
60089.8130066,11802,1,1,8.410242767063e+09,-3.327575293750e+07
60089.8130078,11803,1,1,8.410242759602e+09,-3.327576039842e+07
60089.8130089,11804,1,1,8.410242753583e+09,-3.327576641726e+07
60089.8130101,11805,1,1,8.410242746056e+09,-3.327577394448e+07
60089.8130112,11806,1,1,8.410242741639e+09,-3.327577836125e+07
60089.8130124,11807,1,1,8.410242734037e+09,-3.327578596302e+07
60089.8130136,11808,1,1,8.410242726547e+09,-3.327579345280e+07
60089.8130147,11809,1,1,8.410242719166e+09,-3.327580083413e+07
60089.8130159,11810,1,1,8.410242711441e+09,-3.327580855935e+07
60089.8130170,11811,1,1,8.410242703313e+09,-3.327581668727e+07
60089.8130182,11812,1,1,8.410242695541e+09,-3.327582445893e+07
60089.8130193,11813,1,1,8.410242686793e+09,-3.327583320745e+07
60089.8130205,11814,1,1,8.410242678641e+09,-3.327584135918e+07
60089.8130217,11815,1,1,8.410242669477e+09,-3.327585052295e+07
60089.8130228,11816,1,1,8.410242661019e+09,-3.327585898068e+07
60089.8130240,11817,1,1,8.410242652272e+09,-3.327586772849e+07
60089.8130251,11818,1,1,8.410242644505e+09,-3.327587549497e+07
60089.8130263,11819,1,1,8.410242637638e+09,-3.327588236243e+07
60089.8130274,11820,1,1,8.410242630007e+09,-3.327588999313e+07
60089.8130286,11821,1,1,8.410242622882e+09,-3.327589711774e+07
60089.8130298,11822,1,1,8.410242615183e+09,-3.327590481726e+07
60089.8130309,11823,1,1,8.410242608476e+09,-3.327591152450e+07
60089.8130321,11824,1,1,8.410242601201e+09,-3.327591879933e+07
60089.8130332,11825,1,1,8.410242595617e+09,-3.327592438318e+07
60089.8130344,11826,1,1,8.410242587294e+09,-3.327593270632e+07
60089.8130355,11827,1,1,8.410242578513e+09,-3.327594148676e+07
60089.8130367,11828,1,1,8.410242570601e+09,-3.327594939938e+07
60089.8130379,11829,1,1,8.410242562085e+09,-3.327595791492e+07
60089.8130390,11830,1,1,8.410242554485e+09,-3.327596551549e+07
60089.8130402,11831,1,1,8.410242548281e+09,-3.327597171945e+07
60089.8130413,11832,1,1,8.410242540812e+09,-3.327597918837e+07
60089.8130425,11833,1,1,8.410242533735e+09,-3.327598626475e+07
60089.8130436,11834,1,1,8.410242527299e+09,-3.327599270098e+07
60089.8130448,11835,1,1,8.410242519905e+09,-3.327600009461e+07
60089.8130460,11836,1,1,8.410242512584e+09,-3.327600741603e+07
60089.8130471,11837,1,1,8.410242505931e+09,-3.327601406918e+07
60089.8130483,11838,1,1,8.410242498148e+09,-3.327602185191e+07
60089.8130494,11839,1,1,8.410242490346e+09,-3.327602965350e+07
60089.8130506,11840,1,1,8.410242483093e+09,-3.327603690715e+07
60089.8130517,11841,1,1,8.410242475488e+09,-3.327604451195e+07
60089.8130529,11842,1,1,8.410242468072e+09,-3.327605192759e+07
60089.8130541,11843,1,1,8.410242459778e+09,-3.327606022205e+07
60089.8130552,11844,1,1,8.410242452033e+09,-3.327606796708e+07
60089.8130564,11845,1,1,8.410242443715e+09,-3.327607628482e+07
60089.8130575,11846,1,1,8.410242435158e+09,-3.327608484167e+07
60089.8130587,11847,1,1,8.410242427483e+09,-3.327609251676e+07
60089.8130598,11848,1,1,8.410242419575e+09,-3.327610042483e+07
60089.8130610,11849,1,1,8.410242411553e+09,-3.327610844748e+07
60089.8130622,11850,1,1,8.410242407124e+09,-3.327611287576e+07
60089.8130633,11851,1,1,8.410242399318e+09,-3.327612068166e+07
60089.8130645,11852,1,1,8.410242392614e+09,-3.327612738566e+07
60089.8130656,11853,1,1,8.410242385227e+09,-3.327613477337e+07
60089.8130668,11854,1,1,8.410242377880e+09,-3.327614211990e+07
60089.8130679,11855,1,1,8.410242369547e+09,-3.327615045324e+07
60089.8130691,11856,1,1,8.410242361344e+09,-3.327615865634e+07
60089.8130703,11857,1,1,8.410242352940e+09,-3.327616706024e+07
60089.8130714,11858,1,1,8.410242344831e+09,-3.327617516936e+07
60089.8130726,11859,1,1,8.410242337578e+09,-3.327618242248e+07
60089.8130737,11860,1,1,8.410242329204e+09,-3.327619079644e+07
60089.8130749,11861,1,1,8.410242321312e+09,-3.327619868770e+07
60089.8130760,11862,1,1,8.410242313233e+09,-3.327620676691e+07
60089.8130772,11863,1,1,8.410242306637e+09,-3.327621336284e+07
60089.8130784,11864,1,1,8.410242299286e+09,-3.327622071374e+07
60089.8130795,11865,1,1,8.410242293701e+09,-3.327622629883e+07
60089.8130807,11866,1,1,8.410242286433e+09,-3.327623356693e+07
60089.8130818,11867,1,1,8.410242279553e+09,-3.327624044716e+07
60089.8130830,11868,1,1,8.410242271983e+09,-3.327624801670e+07
60089.8130841,11869,1,1,8.410242266620e+09,-3.327625338012e+07
60089.8130853,11870,1,1,8.410242258315e+09,-3.327626168463e+07
60089.8130865,11871,1,1,8.410242250854e+09,-3.327626914611e+07
60089.8130876,11872,1,1,8.410242242291e+09,-3.327627770894e+07
60089.8130888,11873,1,1,8.410242233069e+09,-3.327628693135e+07
60089.8130899,11874,1,1,8.410242224956e+09,-3.327629504360e+07
60089.8130911,11875,1,1,8.410242216480e+09,-3.327630351979e+07
60089.8130922,11876,1,1,8.410242207897e+09,-3.327631210295e+07
60089.8130934,11877,1,1,8.410242199313e+09,-3.327632068698e+07
60089.8130946,11878,1,1,8.410242192799e+09,-3.327632720116e+07
60089.8130957,11879,1,1,8.410242186170e+09,-3.327633383028e+07
60089.8130969,11880,1,1,8.410242179532e+09,-3.327634046811e+07
60089.8130980,11881,1,1,8.410242172391e+09,-3.327634760901e+07
60089.8130992,11882,1,1,8.410242165581e+09,-3.327635441872e+07
60089.8131003,11883,1,1,8.410242158529e+09,-3.327636147103e+07
60089.8131015,11884,1,1,8.410242150736e+09,-3.327636926418e+07
60089.8131026,11885,1,1,8.410242143119e+09,-3.327637688066e+07
60089.8131038,11886,1,1,8.410242136324e+09,-3.327638367551e+07
60089.8131050,11887,1,1,8.410242128091e+09,-3.327639190871e+07
60089.8131061,11888,1,1,8.410242122393e+09,-3.327639760735e+07
60089.8131073,11889,1,1,8.410242113948e+09,-3.327640605222e+07
60089.8131084,11890,1,1,8.410242107107e+09,-3.327641289340e+07
60089.8131096,11891,1,1,8.410242099510e+09,-3.327642049029e+07
60089.8131107,11892,1,1,8.410242090732e+09,-3.327642926785e+07
60089.8131119,11893,1,1,8.410242083132e+09,-3.327643686765e+07
60089.8131131,11894,1,1,8.410242074983e+09,-3.327644501706e+07
60089.8131142,11895,1,1,8.410242068314e+09,-3.327645168610e+07
60089.8131154,11896,1,1,8.410242061360e+09,-3.327645863988e+07
60089.8131165,11897,1,1,8.410242053901e+09,-3.327646609895e+07
60089.8131177,11898,1,1,8.410242046666e+09,-3.327647333403e+07
60089.8131188,11899,1,1,8.410242039415e+09,-3.327648058451e+07
60089.8131200,11900,1,1,8.410242031846e+09,-3.327648815430e+07
60089.8131212,11901,1,1,8.410242023632e+09,-3.327649636825e+07
60089.8131223,11902,1,1,8.410242015502e+09,-3.327650449811e+07
60089.8131235,11903,1,1,8.410242007897e+09,-3.327651210327e+07
60089.8131246,11904,1,1,8.410241999289e+09,-3.327652071092e+07
60089.8131258,11905,1,1,8.410241990892e+09,-3.327652910805e+07
60089.8131269,11906,1,1,8.410241982693e+09,-3.327653730708e+07
60089.8131281,11907,1,1,8.410241974763e+09,-3.327654523651e+07
60089.8131293,11908,1,1,8.410241967176e+09,-3.327655282407e+07
60089.8131304,11909,1,1,8.410241960765e+09,-3.327655923465e+07
60089.8131316,11910,1,1,8.410241953629e+09,-3.327656637087e+07
60089.8131327,11911,1,1,8.410241946858e+09,-3.327657314165e+07
60089.8131339,11912,1,1,8.410241939688e+09,-3.327658031203e+07
60089.8131350,11913,1,1,8.410241931879e+09,-3.327658812126e+07
60089.8131362,11914,1,1,8.410241923658e+09,-3.327659634232e+07
60089.8131374,11915,1,1,8.410241916089e+09,-3.327660391090e+07
60089.8131385,11916,1,1,8.410241909110e+09,-3.327661088981e+07
60089.8131397,11917,1,1,8.410241901570e+09,-3.327661842980e+07
60089.8131408,11918,1,1,8.410241893789e+09,-3.327662621099e+07
60089.8131420,11919,1,1,8.410241886463e+09,-3.327663353731e+07
60089.8131431,11920,1,1,8.410241878520e+09,-3.327664147954e+07
60089.8131443,11921,1,1,8.410241870886e+09,-3.327664911428e+07
60089.8131455,11922,1,1,8.410241863072e+09,-3.327665692781e+07
60089.8131466,11923,1,1,8.410241856247e+09,-3.327666375253e+07
60089.8131478,11924,1,1,8.410241848949e+09,-3.327667105144e+07
60089.8131489,11925,1,1,8.410241842366e+09,-3.327667763436e+07
60089.8131501,11926,1,1,8.410241838347e+09,-3.327668165318e+07
60089.8131512,11927,1,1,8.410241830891e+09,-3.327668910909e+07
60089.8131524,11928,1,1,8.410241823911e+09,-3.327669608919e+07
60089.8131536,11929,1,1,8.410241816145e+09,-3.327670385542e+07
60089.8131547,11930,1,1,8.410241809068e+09,-3.327671093167e+07
60089.8131559,11931,1,1,8.410241800477e+09,-3.327671952348e+07
60089.8131570,11932,1,1,8.410241792427e+09,-3.327672757254e+07
60089.8131582,11933,1,1,8.410241784276e+09,-3.327673572379e+07
60089.8131593,11934,1,1,8.410241775722e+09,-3.327674427787e+07
60089.8131605,11935,1,1,8.410241766695e+09,-3.327675330530e+07
60089.8131617,11936,1,1,8.410241758280e+09,-3.327676172034e+07
60089.8131628,11937,1,1,8.410241750000e+09,-3.327676999956e+07
60089.8131640,11938,1,1,8.410241742030e+09,-3.327677797043e+07
60089.8131651,11939,1,1,8.410241735538e+09,-3.327678446162e+07
60089.8131663,11940,1,1,8.410241728397e+09,-3.327679160346e+07
60089.8131674,11941,1,1,8.410241722066e+09,-3.327679793391e+07
60089.8131686,11942,1,1,8.410241715085e+09,-3.327680491543e+07
60089.8131698,11943,1,1,8.410241707896e+09,-3.327681210370e+07
60089.8131709,11944,1,1,8.410241699343e+09,-3.327682065689e+07
60089.8131721,11945,1,1,8.410241691408e+09,-3.327682859238e+07
60089.8131732,11946,1,1,8.410241684118e+09,-3.327683588190e+07
60089.8131744,11947,1,1,8.410241676046e+09,-3.327684395397e+07
60089.8131755,11948,1,1,8.410241667937e+09,-3.327685206288e+07
60089.8131767,11949,1,1,8.410241661559e+09,-3.327685844115e+07
60089.8131779,11950,1,1,8.410241653985e+09,-3.327686601505e+07
60089.8131790,11951,1,1,8.410241647847e+09,-3.327687215348e+07
60089.8131802,11952,1,1,8.410241639665e+09,-3.327688033541e+07
60089.8131813,11953,1,1,8.410241632345e+09,-3.327688765473e+07
60089.8131825,11954,1,1,8.410241625242e+09,-3.327689475770e+07
60089.8131836,11955,1,1,8.410241618459e+09,-3.327690154062e+07
60089.8131848,11956,1,1,8.410241611675e+09,-3.327690832472e+07
60089.8131860,11957,1,1,8.410241604713e+09,-3.327691528661e+07
60089.8131871,11958,1,1,8.410241597553e+09,-3.327692244665e+07
60089.8131883,11959,1,1,8.410241589928e+09,-3.327693007200e+07
60089.8131894,11960,1,1,8.410241581788e+09,-3.327693821162e+07
60089.8131906,11961,1,1,8.410241574097e+09,-3.327694590267e+07
60089.8131917,11962,1,1,8.410241566713e+09,-3.327695328688e+07
60089.8131929,11963,1,1,8.410241557661e+09,-3.327696233924e+07
60089.8131941,11964,1,1,8.410241550383e+09,-3.327696961684e+07
60089.8131952,11965,1,1,8.410241541581e+09,-3.327697841913e+07
60089.8131964,11966,1,1,8.410241537520e+09,-3.327698247997e+07
60089.8131975,11967,1,1,8.410241529278e+09,-3.327699072183e+07
60089.8131987,11968,1,1,8.410241521482e+09,-3.327699851790e+07
60089.8131998,11969,1,1,8.410241514447e+09,-3.327700555336e+07
60089.8132010,11970,1,1,8.410241507545e+09,-3.327701245476e+07
60089.8132022,11971,1,1,8.410241499267e+09,-3.327702073279e+07
60089.8132033,11972,1,1,8.410241491349e+09,-3.327702865075e+07
60089.8132045,11973,1,1,8.410241483926e+09,-3.327703607413e+07
60089.8132056,11974,1,1,8.410241476386e+09,-3.327704361361e+07
60089.8132068,11975,1,1,8.410241468769e+09,-3.327705123148e+07
60089.8132079,11976,1,1,8.410241461016e+09,-3.327705898362e+07
60089.8132091,11977,1,1,8.410241453071e+09,-3.327706692874e+07
60089.8132103,11978,1,1,8.410241445203e+09,-3.327707479694e+07
60089.8132114,11979,1,1,8.410241437014e+09,-3.327708298579e+07
60089.8132126,11980,1,1,8.410241429499e+09,-3.327709050124e+07
60089.8132137,11981,1,1,8.410241422364e+09,-3.327709763597e+07
60089.8132149,11982,1,1,8.410241414505e+09,-3.327710549452e+07
60089.8132160,11983,1,1,8.410241407854e+09,-3.327711214575e+07
60089.8132172,11984,1,1,8.410241400003e+09,-3.327711999735e+07
60089.8132184,11985,1,1,8.410241393122e+09,-3.327712687815e+07
60089.8132195,11986,1,1,8.410241385828e+09,-3.327713417223e+07
60089.8132207,11987,1,1,8.410241381029e+09,-3.327713897062e+07
60089.8132218,11988,1,1,8.410241373879e+09,-3.327714612100e+07
60089.8132230,11989,1,1,8.410241366704e+09,-3.327715329621e+07
60089.8132241,11990,1,1,8.410241358533e+09,-3.327716146747e+07
60089.8132253,11991,1,1,8.410241349228e+09,-3.327717077243e+07
60089.8132265,11992,1,1,8.410241340406e+09,-3.327717959448e+07
60089.8132276,11993,1,1,8.410241332497e+09,-3.327718750266e+07
60089.8132288,11994,1,1,8.410241324555e+09,-3.327719544514e+07
60089.8132299,11995,1,1,8.410241316606e+09,-3.327720339431e+07
60089.8132311,11996,1,1,8.410241308744e+09,-3.327721125588e+07
60089.8132322,11997,1,1,8.410241301291e+09,-3.327721870851e+07
60089.8132334,11998,1,1,8.410241293848e+09,-3.327722615237e+07
60089.8132346,11999,1,1,8.410241286983e+09,-3.327723301734e+07
60089.8132357,12000,1,1,8.410241279646e+09,-3.327724035405e+07
60089.8132369,12001,1,1,8.410241272176e+09,-3.327724782407e+07
60089.8132380,12002,1,1,8.410241266568e+09,-3.327725343179e+07
60089.8132392,12003,1,1,8.410241258554e+09,-3.327726144619e+07
60089.8132403,12004,1,1,8.410241254364e+09,-3.327726563573e+07
60089.8132415,12005,1,1,8.410241245956e+09,-3.327727404396e+07
60089.8132427,12006,1,1,8.410241240819e+09,-3.327727918122e+07
60089.8132438,12007,1,1,8.410241231657e+09,-3.327728834301e+07
60089.8132450,12008,1,1,8.410241224067e+09,-3.327729593304e+07
60089.8132461,12009,1,1,8.410241214403e+09,-3.327730559709e+07
60089.8132473,12010,1,1,8.410241206548e+09,-3.327731345238e+07
60089.8132484,12011,1,1,8.410241198895e+09,-3.327732110534e+07
60089.8132496,12012,1,1,8.410241190465e+09,-3.327732953463e+07
60089.8132507,12013,1,1,8.410241182880e+09,-3.327733712009e+07
60089.8132519,12014,1,1,8.410241176748e+09,-3.327734325173e+07
60089.8132531,12015,1,1,8.410241170345e+09,-3.327734965521e+07
60089.8132542,12016,1,1,8.410241163529e+09,-3.327735647122e+07
60089.8132554,12017,1,1,8.410241156344e+09,-3.327736365600e+07
60089.8132565,12018,1,1,8.410241148926e+09,-3.327737107433e+07
60089.8132577,12019,1,1,8.410241141582e+09,-3.327737841832e+07
60089.8132588,12020,1,1,8.410241133798e+09,-3.327738620171e+07
60089.8132600,12021,1,1,8.410241126719e+09,-3.327739328084e+07
60089.8132612,12022,1,1,8.410241118064e+09,-3.327740193567e+07
60089.8132623,12023,1,1,8.410241111696e+09,-3.327740830412e+07
60089.8132635,12024,1,1,8.410241102101e+09,-3.327741789856e+07
60089.8132646,12025,1,1,8.410241098036e+09,-3.327742196439e+07
60089.8132658,12026,1,1,8.410241089075e+09,-3.327743092464e+07
60089.8132669,12027,1,1,8.410241081887e+09,-3.327743811310e+07
60089.8132681,12028,1,1,8.410241073416e+09,-3.327744658374e+07
60089.8132693,12029,1,1,8.410241066381e+09,-3.327745361898e+07
60089.8132704,12030,1,1,8.410241058538e+09,-3.327746146157e+07
60089.8132716,12031,1,1,8.410241051268e+09,-3.327746873206e+07
60089.8132727,12032,1,1,8.410241042668e+09,-3.327747733189e+07
60089.8132739,12033,1,1,8.410241034449e+09,-3.327748555095e+07
60089.8132750,12034,1,1,8.410241026738e+09,-3.327749326247e+07
60089.8132762,12035,1,1,8.410241018892e+09,-3.327750110828e+07
60089.8132774,12036,1,1,8.410241011025e+09,-3.327750897547e+07
60089.8132785,12037,1,1,8.410241003809e+09,-3.327751619057e+07
60089.8132797,12038,1,1,8.410240996063e+09,-3.327752393656e+07
60089.8132808,12039,1,1,8.410240988529e+09,-3.327753147147e+07
60089.8132820,12040,1,1,8.410240981834e+09,-3.327753816620e+07
60089.8132831,12041,1,1,8.410240973577e+09,-3.327754642287e+07
60089.8132843,12042,1,1,8.410240965883e+09,-3.327755411703e+07
60089.8132855,12043,1,1,8.410240958042e+09,-3.327756195834e+07
60089.8132866,12044,1,1,8.410240950302e+09,-3.327756969795e+07
60089.8132878,12045,1,1,8.410240942767e+09,-3.327757723282e+07
60089.8132889,12046,1,1,8.410240937287e+09,-3.327758271258e+07
60089.8132901,12047,1,1,8.410240931171e+09,-3.327758882860e+07
60089.8132912,12048,1,1,8.410240924399e+09,-3.327759560120e+07
60089.8132924,12049,1,1,8.410240917341e+09,-3.327760265900e+07
60089.8132936,12050,1,1,8.410240909165e+09,-3.327761083477e+07
60089.8132947,12051,1,1,8.410240900645e+09,-3.327761935489e+07
60089.8132959,12052,1,1,8.410240892329e+09,-3.327762767062e+07
60089.8132970,12053,1,1,8.410240884097e+09,-3.327763590315e+07
60089.8132982,12054,1,1,8.410240876535e+09,-3.327764346485e+07
60089.8132993,12055,1,1,8.410240867930e+09,-3.327765206968e+07
60089.8133005,12056,1,1,8.410240860772e+09,-3.327765922765e+07
60089.8133017,12057,1,1,8.410240852018e+09,-3.327766798168e+07
60089.8133028,12058,1,1,8.410240844114e+09,-3.327767588581e+07
60089.8133040,12059,1,1,8.410240837697e+09,-3.327768230332e+07
60089.8133051,12060,1,1,8.410240830458e+09,-3.327768954156e+07
60089.8133063,12061,1,1,8.410240823564e+09,-3.327769643631e+07
60089.8133074,12062,1,1,8.410240815916e+09,-3.327770408437e+07
60089.8133086,12063,1,1,8.410240807951e+09,-3.327771204885e+07
60089.8133098,12064,1,1,8.410240799947e+09,-3.327772005337e+07
60089.8133109,12065,1,1,8.410240792375e+09,-3.327772762505e+07
60089.8133121,12066,1,1,8.410240784266e+09,-3.327773573369e+07
60089.8133132,12067,1,1,8.410240776805e+09,-3.327774319506e+07
60089.8133144,12068,1,1,8.410240768001e+09,-3.327775199899e+07
60089.8133155,12069,1,1,8.410240761488e+09,-3.327775851185e+07
60089.8133167,12070,1,1,8.410240754334e+09,-3.327776566639e+07
60089.8133179,12071,1,1,8.410240746484e+09,-3.327777351609e+07
60089.8133190,12072,1,1,8.410240739597e+09,-3.327778040273e+07
60089.8133202,12073,1,1,8.410240731681e+09,-3.327778831879e+07
60089.8133213,12074,1,1,8.410240724728e+09,-3.327779527186e+07
60089.8133225,12075,1,1,8.410240717585e+09,-3.327780241503e+07
60089.8133236,12076,1,1,8.410240711296e+09,-3.327780870406e+07
60089.8133248,12077,1,1,8.410240703935e+09,-3.327781606494e+07
60089.8133260,12078,1,1,8.410240697615e+09,-3.327782238486e+07
60089.8133271,12079,1,1,8.410240689714e+09,-3.327783028634e+07
60089.8133283,12080,1,1,8.410240682279e+09,-3.327783772088e+07
60089.8133294,12081,1,1,8.410240673783e+09,-3.327784621658e+07
60089.8133306,12082,1,1,8.410240666506e+09,-3.327785349385e+07
60089.8133317,12083,1,1,8.410240658273e+09,-3.327786172669e+07
60089.8133329,12084,1,1,8.410240650648e+09,-3.327786935192e+07
60089.8133341,12085,1,1,8.410240642537e+09,-3.327787746326e+07
60089.8133352,12086,1,1,8.410240634641e+09,-3.327788535940e+07
60089.8133364,12087,1,1,8.410240626354e+09,-3.327789364623e+07
60089.8133375,12088,1,1,8.410240619103e+09,-3.327790089699e+07
60089.8133387,12089,1,1,8.410240611149e+09,-3.327790885050e+07
60089.8133398,12090,1,1,8.410240603960e+09,-3.327791603959e+07
60089.8133410,12091,1,1,8.410240596658e+09,-3.327792334204e+07
60089.8133422,12092,1,1,8.410240589272e+09,-3.327793072767e+07
60089.8133433,12093,1,1,8.410240582119e+09,-3.327793788070e+07
60089.8133445,12094,1,1,8.410240574682e+09,-3.327794531833e+07
60089.8133456,12095,1,1,8.410240566936e+09,-3.327795306409e+07
60089.8133468,12096,1,1,8.410240559208e+09,-3.327796079235e+07
60089.8133479,12097,1,1,8.410240551756e+09,-3.327796824394e+07
60089.8133491,12098,1,1,8.410240545064e+09,-3.327797493612e+07
60089.8133503,12099,1,1,8.410240538603e+09,-3.327798139678e+07
60089.8133514,12100,1,1,8.410240530451e+09,-3.327798954896e+07
60089.8133526,12101,1,1,8.410240521651e+09,-3.327799834915e+07
60089.8133537,12102,1,1,8.410240514788e+09,-3.327800521203e+07
60089.8133549,12103,1,1,8.410240507803e+09,-3.327801219666e+07
60089.8133560,12104,1,1,8.410240501681e+09,-3.327801831898e+07
60089.8133572,12105,1,1,8.410240493902e+09,-3.327802609828e+07
60089.8133584,12106,1,1,8.410240486840e+09,-3.327803316000e+07
60089.8133595,12107,1,1,8.410240480399e+09,-3.327803960077e+07
60089.8133607,12108,1,1,8.410240473365e+09,-3.327804663509e+07
60089.8133618,12109,1,1,8.410240466152e+09,-3.327805384814e+07
60089.8133630,12110,1,1,8.410240459019e+09,-3.327806098078e+07
60089.8133641,12111,1,1,8.410240450197e+09,-3.327806980285e+07
60089.8133653,12112,1,1,8.410240441872e+09,-3.327807812777e+07
60089.8133665,12113,1,1,8.410240433395e+09,-3.327808660452e+07
60089.8133676,12114,1,1,8.410240424697e+09,-3.327809530279e+07
60089.8133688,12115,1,1,8.410240415940e+09,-3.327810405985e+07
60089.8133699,12116,1,1,8.410240408360e+09,-3.327811164017e+07
60089.8133711,12117,1,1,8.410240400646e+09,-3.327811935437e+07
60089.8133722,12118,1,1,8.410240392655e+09,-3.327812734467e+07
60089.8133734,12119,1,1,8.410240385225e+09,-3.327813477525e+07
60089.8133746,12120,1,1,8.410240379395e+09,-3.327814060506e+07
60089.8133757,12121,1,1,8.410240372264e+09,-3.327814773625e+07
60089.8133769,12122,1,1,8.410240367744e+09,-3.327815225642e+07
60089.8133780,12123,1,1,8.410240360491e+09,-3.327815950899e+07
60089.8133792,12124,1,1,8.410240352462e+09,-3.327816753751e+07
60089.8133803,12125,1,1,8.410240345241e+09,-3.327817475939e+07
60089.8133815,12126,1,1,8.410240338622e+09,-3.327818137804e+07
60089.8133827,12127,1,1,8.410240330060e+09,-3.327818994045e+07
60089.8133838,12128,1,1,8.410240322162e+09,-3.327819783826e+07
60089.8133850,12129,1,1,8.410240314006e+09,-3.327820599424e+07
60089.8133861,12130,1,1,8.410240306485e+09,-3.327821351535e+07
60089.8133873,12131,1,1,8.410240299386e+09,-3.327822061408e+07
60089.8133884,12132,1,1,8.410240291982e+09,-3.327822801759e+07
60089.8133896,12133,1,1,8.410240284831e+09,-3.327823516873e+07
60089.8133908,12134,1,1,8.410240277012e+09,-3.327824298764e+07
60089.8133919,12135,1,1,8.410240270380e+09,-3.327824962039e+07
60089.8133931,12136,1,1,8.410240263255e+09,-3.327825674533e+07
60089.8133942,12137,1,1,8.410240256916e+09,-3.327826308369e+07
60089.8133954,12138,1,1,8.410240249879e+09,-3.327827012095e+07
