1167543,"34ef","00b3",13551,231,"10 03 19 00 0d 88 82 2f cc cd 00 00 00 aa 35 87 ff fa 38 4c 17 f6 b5 8f 1f f9 3e ef 22 26 be ef 22 26 03 09 3a 90 5a c3 bc 39 f9 16 be 84 d2 c6 3f 77 37 ed 3a 1e 43 0b b9 dd d8 81 3a 25 54 93 ba 36 60 06 b9 97 0c 56 ba 45 64 fa 3a 1e 3f 61 b9 dd df a1 3a 25 59 3f b8 a7 66 5d 39 bc 84 23 39 e7 78 8c 38 5c 25 c0 37 00 8c e0 b7 ed 53 20 3a 95 90 80 bc 3a 50 a0 be 84 da 66 3f 77 36 e2 01 42 4e 7c 7a 42 6c 46 5e c2 c8 58 34 c2 8a 49 da bb 3d 4e 58 bd 68 31 2e 3a be d0 11 bc ef 84 14 3c 26 d7 d9 3c db d1 ae bc 55 e0 f8 3c 1b 40 51 3b e2 e8 76 bc 02 82 e3 bc 0b 26 04 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 0e fd d7 3d 68 de dd 00 00 2d fd ff ff d2 03 3c ed 84 20 3c 01 01 7b bc 27 4d a9 62 20 "
1167780,"305f","0053",12383,112,"10 03 19 00 0d 88 82 2f e6 66 00 00 00 2a 10 07 00 00 00 3a 00 e7 0a 0b 51 26 32 00 02 12 00 00 00 00 00 00 00 00 00 43 54 4f 46 bf 46 cf 46 c2 2b 21 01 be f6 50 10 07 00 50 00 7a 40 e7 0a 0b b1 02 2c 00 02 09 00 00 00 00 00 00 00 00 38 6c 58 5e 46 a2 91 5c 46 9a bb b4 01 a9 06 4f f6 50 46 cf 24 92 f6 50 ff 16 46 98 e4 23 f9 5b a1 09 "
1169641,"322f","0012",12847,16,"10 01 01 04 0d 88 82 30 80 00 18 1a dc 1c fb 42 "
1170767,"3d64","0016",15716,19,"10 05 01 00 0d 88 82 30 b3 33 01 a1 06 01 01 06 05 51 7e "
1170792,"322f","0012",12847,16,"10 01 03 04 0d 88 82 30 b3 33 18 1a dc 1c ee 1a "
1170814,"34fb","0017",13563,27,"10 06 06 04 0d 88 82 30 b3 33 06 00 00 00 d4 00 00 00 04 00 00 00 00 ff ff 1d c0 "
1170847,"3230","0012",12848,16,"10 01 07 04 0d 88 82 30 b3 33 18 1a dc 1c 4c 77 "
1170869,"3d64","0016",15716,19,"10 05 01 00 0d 88 82 30 b3 33 01 a1 06 01 00 06 05 38 9b "
1170894,"374a","0173",14154,464,"10 03 19 00 0d 88 82 30 cc cd 00 00 00 7b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0b 00 00 35 0d 88 82 19 00 01 89 da f6 40 07 80 07 81 06 28 0d b9 0d 7c 0d 6c 00 00 0a c6 00 0a 00 09 00 08 00 a1 00 e6 01 e3 01 a7 0a d1 37 7f 0f 01 07 0c b5 00 00 00 00 00 00 00 00 00 00 00 0c 00 00 27 0d 88 82 19 00 01 a8 b2 f6 40 57 00 00 00 00 00 00 00 00 00 00 ff ed fe 0d 88 80 4a 00 04 de 4a 04 09 c4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0d 00 00 36 0d 88 82 19 00 01 ab 80 f6 40 03 65 5e e0 d4 46 83 5f 05 00 00 00 00 00 00 00 02 00 00 03 dd f0 db 00 00 00 00 00 00 00 00 00 00 00 03 da 00 00 0b 06 00 00 00 00 00 00 00 00 00 00 69 75 "
1172995,"3230","0012",12848,16,"10 01 01 04 0d 88 82 31 80 00 18 1a dc 1d fc bb "
1174107,"3d64","0016",15716,19,"10 05 01 00 0d 88 82 31 b3 33 01 a1 06 01 01 06 05 55 5d "
1174132,"3230","0012",12848,16,"10 01 03 04 0d 88 82 31 b3 33 18 1a dc 1d c8 27 "
1174154,"34fb","0017",13563,31,"10 06 06 04 0d 88 82 31 b3 33 06 00 00 00 d8 00 00 00 08 00 00 00 00 00 00 00 00 ff ff fa 99 "
1174191,"3230","0012",12848,16,"10 01 07 04 0d 88 82 31 b3 33 18 1a dc 1d d5 11 "
1174213,"3d65","0016",15717,19,"10 05 01 00 0d 88 82 31 b3 33 01 a1 06 01 00 06 05 ea 74 "
1174238,"34fb","0018",13563,133,"10 03 1a 00 0d 88 82 32 00 00 00 00 00 81 12 11 00 11 03 4d d3 ca 01 27 04 9f 00 ed 00 cb 00 f7 00 04 00 00 10 b1 00 00 00 ed 00 fb 00 9b 00 fa 00 06 00 58 00 e7 00 7f 00 fd 00 01 01 10 00 00 24 c0 00 00 00 00 00 00 a5 a5 a5 a5 a5 a5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 11 06 09 85 eb 90 00 00 00 00 00 00 00 00 00 00 03 4d d3 ca d5 44 "
1176344,"3231","0012",12849,16,"10 01 01 04 0d 88 82 32 80 00 18 1a dc 1e 47 30 "
1177456,"3d65","0016",15717,19,"10 05 01 00 0d 88 82 32 b3 33 01 a1 06 01 01 06 05 59 38 "
1177481,"3231","0012",12849,16,"10 01 03 04 0d 88 82 32 b3 33 18 1a dc 1e 52 68 "
1177503,"34fb","0017",13563,27,"10 06 06 04 0d 88 82 32 b3 33 06 00 00 00 e0 00 00 00 04 00 00 00 00 ff ff 0a ab "
1177536,"3231","0012",12849,16,"10 01 07 04 0d 88 82 32 b3 33 18 1a dc 1e 6e 9a "
1177558,"3d65","0016",15717,19,"10 05 01 00 0d 88 82 32 b3 33 01 a1 06 01 00 06 05 30 dd "
1179676,"3231","0012",12849,16,"10 01 01 04 0d 88 82 33 80 00 18 1a dc 1f de 56 "
1180802,"3d65","0016",15717,19,"10 05 01 00 0d 88 82 33 b3 33 01 a1 06 01 01 06 05 5d 1b "
1180827,"3232","0012",12850,16,"10 01 03 04 0d 88 82 33 b3 33 18 1a dc 1f 2e 52 "
1180849,"34fc","0017",13564,27,"10 06 06 04 0d 88 82 33 b3 33 06 00 00 00 e4 00 00 00 04 00 00 00 00 ff ff 09 b2 "
1180882,"3232","0012",12850,16,"10 01 07 04 0d 88 82 33 b3 33 18 1a dc 1f 33 64 "
1180904,"3d66","0016",15718,19,"10 05 01 00 0d 88 82 33 b3 33 01 a1 06 01 00 06 05 5f 8b "
1180929,"34ef","00b3",13551,231,"10 03 19 00 0d 88 82 33 cc cd 00 00 00 aa 36 32 00 00 38 ba e1 00 b6 e7 ec 00 3e f0 5e ca be f0 5e ca 03 09 39 94 f4 b6 3c 30 fa 43 3e 84 2b 17 bf 77 4e d7 3a 2e e5 af b9 f7 f0 b6 3a 20 1b e2 3a b6 60 06 3a 17 0c 56 3a c5 64 fa 3a 2e e2 04 b9 f7 f7 cd 3a 20 20 8e b8 a2 dd 41 39 f4 d3 43 39 e5 5b 3f b7 4c ba c0 37 92 ce 50 b6 c5 e3 00 39 5c 2e 00 3c 31 44 20 3e 84 2d ea bf 77 4e 74 01 42 51 67 5b 42 69 b7 96 c2 c9 c2 6f c2 88 be c1 bb 1e e2 3e bd 52 69 ea 3a 85 60 91 bc e0 37 43 3c 0f e3 03 3c cb 81 0e bc 2f 7a b8 3c 19 96 a4 3b e5 69 3e bc 00 89 b6 bc 0c 14 b6 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 0e 54 31 3d 63 5f 6e 00 00 2e 3a ff ff d1 c6 bb de 41 ac 3c 89 20 d3 bb 02 65 62 cd 98 "
1183021,"3232","0012",12850,16,"10 01 01 04 0d 88 82 34 80 00 18 1a dc 20 d4 d4 "
1184147,"3d66","0016",15718,19,"10 05 01 00 0d 88 82 34 b3 33 01 a1 06 01 01 06 05 41 f2 "
1184172,"3232","0012",12850,16,"10 01 03 04 0d 88 82 34 b3 33 18 1a dc 20 c1 8c "
1184194,"34fc","0017",13564,27,"10 06 06 04 0d 88 82 34 b3 33 06 00 00 00 e8 00 00 00 04 00 00 00 00 ff ff 2e 3a "
1184227,"3233","0012",12851,16,"10 01 07 04 0d 88 82 34 b3 33 18 1a dc 20 be f6 "
1184249,"3d66","0016",15718,19,"10 05 01 00 0d 88 82 34 b3 33 01 a1 06 01 00 06 05 28 17 "
1186367,"3233","0012",12851,16,"10 01 01 04 0d 88 82 35 80 00 18 1a dc 21 0e 3a "
1187493,"3d66","0016",15718,19,"10 05 01 00 0d 88 82 35 b3 33 01 a1 06 01 01 06 05 45 d1 "
1187518,"3233","0012",12851,16,"10 01 03 04 0d 88 82 35 b3 33 18 1a dc 21 3a a6 "
1187540,"34fc","0017",13564,27,"10 06 06 04 0d 88 82 35 b3 33 06 00 00 00 ec 00 00 00 04 00 00 00 00 ff ff e2 f0 "
1187573,"3233","0012",12851,16,"10 01 07 04 0d 88 82 35 b3 33 18 1a dc 21 27 90 "
1187595,"3d67","0016",15719,19,"10 05 01 00 0d 88 82 35 b3 33 01 a1 06 01 00 06 05 fa f8 "
1189713,"3234","0012",12852,16,"10 01 01 04 0d 88 82 36 80 00 18 1a dc 22 2c a0 "
1190839,"3d67","0016",15719,19,"10 05 01 00 0d 88 82 36 b3 33 01 a1 06 01 01 06 05 49 b4 "
1190864,"3234","0012",12852,16,"10 01 03 04 0d 88 82 36 b3 33 18 1a dc 22 39 f8 "
1190886,"34fc","0017",13564,27,"10 06 06 04 0d 88 82 36 b3 33 06 00 00 00 f0 00 00 00 04 00 00 00 00 ff ff 60 e2 "
1190919,"3234","0012",12852,16,"10 01 07 04 0d 88 82 36 b3 33 18 1a dc 22 05 0a "
1190941,"3d67","0016",15719,19,"10 05 01 00 0d 88 82 36 b3 33 01 a1 06 01 00 06 05 20 51 "
1190966,"34ef","00b3",13551,283,"10 03 19 00 0d 88 82 36 cc cd 00 00 00 ab 02 00 01 3f 07 d0 bc bf 44 44 5a be b9 24 8f 3f 64 f4 18 be cb 43 7f be 53 2c cf fc fd f8 86 fd c5 00 3a a8 22 21 3c 2a 9e 87 3e 83 b1 86 bf 77 5f 48 01 bf 06 6d 1b 3f 59 5f f7 3d 69 f1 28 3a 2b 7c 49 b9 fd cf a6 3a 1f 03 1e bf 64 19 26 3e e8 70 84 3a 89 ec 80 01 0d 8c 1e 00 f0 be 0d 88 82 63 6a ba 0d 8c 1e 00 f0 be 0d 88 97 ae 68 83 01 41 65 75 d9 cf 3f 38 fa 40 b8 0e 4c cc cc e1 ba 01 b3 6b 14 04 b3 64 40 38 33 95 8b 87 38 4c fd 6c 36 b0 fc af b8 2a c4 73 bf 1a a7 e8 bf 21 56 f0 be 09 15 10 03 03 03 03 bc 8c d8 21 3c 81 61 61 3c 88 b2 25 bc 94 18 81 00 35 6d 70 80 b7 2e ff b0 37 1b 27 60 3b 72 7e 18 00 00 00 06 00 00 00 05 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 06 00 00 00 06 3e d6 b6 80 be a0 53 80 be c7 7b 00 3e b7 14 00 40 97 81 35 0f 91 98 66 87 9a "
1191255,"3c5f","00f3",15455,971,"10 03 19 00 0d 88 82 36 cc cd 00 00 00 87 01 5a 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 01 01 01 01 01 01 01 01 01 01 46 df a1 c0 46 f2 f9 15 46 f0 5f d4 46 79 60 39 46 cb da d9 46 81 2a ab 46 c6 04 83 46 8a bc 0d 46 85 c7 9e 46 79 60 39 46 83 6e c9 46 8f 27 22 46 82 7a 9d 46 8f 27 22 46 e1 e1 20 46 8c e8 ba 46 90 12 0d 47 18 e4 23 47 3a 83 b8 4b 2f 96 00 46 7b 1e 09 46 7e ac 9a 46 c1 c0 00 46 87 30 1f 46 89 ac 1b 46 86 fc 28 46 78 af a0 46 c1 c0 00 46 86 fc 28 46 86 fc 28 46 89 e2 29 46 af 96 00 46 b8 99 7f 46 8e ec df 46 88 d5 87 46 84 fc f8 46 8e 78 e6 46 8f 9c 38 47 d0 1a 13 46 8c 3f e6 47 1e d5 7c 46 c2 2b 21 46 88 6b 38 46 84 fc f8 46 88 36 4e 46 b6 5a 5a 46 b3 15 6b 46 a2 dc c1 46 87 64 3e 46 86 c8 59 46 86 94 b2 44 7e 49 4a 46 8a 4e c5 46 8a 18 62 46 8a 85 53 46 88 a0 4b 44 7d 3f bd 46 84 03 02 46 86 fc 28 46 86 c8 59 46 8c 3f e6 46 47 c7 1c 46 88 d5 87 46 89 e2 29 4b 2f 96 00 46 0f b9 9b 46 02 62 64 46 8a 4e c5 46 87 30 1f 46 89 0a ed 46 0a 85 53 46 86 fc 28 46 8f 9c 38 47 28 5a 21 46 87 cc f4 46 ae 90 28 46 14 59 8f 47 09 0a ed 46 03 25 29 46 8c 07 fa 46 8e b2 cb 46 0c 07 fa 47 24 a6 ea 46 d4 07 3f 46 88 d5 87 45 ff 37 6a 46 8e 05 a9 46 d7 96 68 47 3a 83 b8 46 a3 74 5d 47 21 b0 ce 47 03 d1 74 46 92 2d ca 46 d1 11 dc 46 c3 dc 4e 47 31 ab 01 47 33 15 6b 47 28 5a 21 46 bb 4a ab 46 bf af 37 46 c0 eb 20 41 14 8c 00 40 ed 80 80 40 f5 30 00 41 b8 97 20 41 36 3e 00 41 b1 a5 c0 41 40 e9 40 41 a3 b3 60 41 aa c7 80 41 b8 97 20 41 ae 3d 20 41 9d a1 40 41 af aa 40 41 9d a1 40 41 10 ef c0 41 a0 af 80 41 9c 65 60 40 18 2a 00 bf ec ba 00 c2 b3 a1 b0 41 b7 37 c0 41 b4 73 00 41 48 f1 00 41 a8 bc e0 41 a5 31 80 41 a9 07 c0 41 b9 23 00 41 48 f1 00 41 a9 07 c0 41 a9 07 c0 41 a4 e5 60 41 6d 8e 00 41 5a de 40 41 9d ef e0 41 a6 61 a0 41 ab f0 60 41 9e 8d 00 41 9d 03 80 c1 8e 17 c0 41 a1 98 40 3f c7 54 00 41 48 25 00 41 a6 f9 00 41 ab f0 60 41 a7 44 80 41 5f 6d 80 41 66 2d 40 41 84 f3 40 41 a8 71 c0 41 a9 52 a0 41 a9 9d 80 40 93 da 20 41 a4 4c a0 41 a4 99 20 41 a4 00 00 41 a6 ad 60 40 64 99 40 41 ad 61 20 41 a9 07 c0 41 a9 52 a0 41 a1 98 40 41 e5 14 d0 41 a6 61 a0 41 a4 e5 60 c2 b3 a1 b0 42 14 fe 90 42 1f 86 10 41 a4 4c a0 41 a8 bc e0 41 a6 15 c0 42 18 f6 50 41 a9 07 c0 41 9d 03 80 3e a0 c0 00 41 a7 db 60 41 6f be c0 42 11 9a d0 40 98 3b 80 42 1e e3 f0 41 a1 e5 80 41 9e 3e 80 42 17 cb 08 3f 49 98 00 41 27 e1 40 41 a6 61 a0 42 21 de f0 41 9f 29 c0 41 21 d2 c0 bf ec ba 00 41 84 43 40 3f 96 6e 00 40 b3 93 80 41 99 98 60 41 2d 01 00 41 44 f2 00 bf 53 c8 00 bf 7e a8 00 3e a0 c0 00 41 55 7d c0 41 4c e7 00 41 4a 87 80 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 a5 6d "
1192244,"3c28","0000",15400,8,"00 2e 0d 88 82 37 48 7b "
1193068,"3234","0012",12852,16,"10 01 01 04 0d 88 82 37 80 00 18 1a dc 23 b5 c6 "
1194180,"3d67","0016",15719,19,"10 05 01 00 0d 88 82 37 b3 33 01 a1 06 01 01 06 05 4d 97 "
1194205,"3235","0012",12853,16,"10 01 03 04 0d 88 82 37 b3 33 18 1a dc 23 c2 d2 "
1194227,"34fd","0017",13565,27,"10 06 06 04 0d 88 82 37 b3 33 06 00 00 00 f4 00 00 00 04 00 00 00 00 ff ff 3e 78 "
1194260,"3235","0012",12853,16,"10 01 07 04 0d 88 82 37 b3 33 18 1a dc 23 df e4 "
1194282,"3d68","0016",15720,19,"10 05 01 00 0d 88 82 37 b3 33 01 a1 06 01 00 06 05 f2 f2 "
1194307,"34ef","00b3",13551,231,"10 03 19 00 0d 88 82 37 cc cd 00 00 00 aa b5 47 ff f7 38 fb aa f4 b7 84 69 fa 3e f1 9c e4 be f1 9c e4 03 09 3a de 04 3f 3c 26 da 8d 3e 83 83 62 bf 77 65 88 3a 2c 04 89 ba 02 cd 51 3a 20 1b ef 3a a6 b6 2e ba 90 9c f0 ba 45 64 fa 3a 2c 00 dd ba 02 d0 df 3a 20 20 9b b8 9c 81 a7 3a 25 0f 27 39 de f3 58 b6 1c 17 00 36 83 ed 00 b6 6d cd 00 3a d6 da f6 3c 27 40 78 3e 83 89 02 bf 77 64 bb 01 42 54 19 00 42 67 87 de c2 cb 1c 10 c2 87 48 b8 bb 11 f5 6b bd 4b 49 9a 3a 2b 16 43 bc db cc 23 3c 0d c7 de 3c c4 02 02 bc 1e eb 47 3c 18 9c 86 3b e1 0a 23 bb fb 67 30 bc 0e 16 45 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 0d aa 8c 3d 5e 44 87 00 00 2e 77 ff ff d1 89 ba b5 ce f0 3c 0d 1f 65 ba b1 4d 8e 07 da "
1194544,"3060","0053",12384,112,"10 03 19 00 0d 88 82 37 e6 66 00 00 00 2a 10 07 00 00 00 3a 00 e7 0a 0b a1 26 31 00 02 1e 00 00 00 00 00 00 00 00 00 43 54 4f 46 bf 46 cf 46 c2 2b 21 01 be f6 4f 10 07 00 50 00 7a 40 e7 0a 0b 01 02 2c 00 02 0e 00 00 00 00 00 00 00 00 38 6c 58 5e 46 a2 91 5c 46 9b 00 00 01 a9 06 4f f6 50 46 cf 24 92 f6 50 ff 16 46 9b 00 00 f9 5b 38 b5 "
1196405,"3235","0012",12853,16,"10 01 01 04 0d 88 82 38 80 00 18 1a dc 24 1c a2 "
1196427,"3d68","0016",15720,19,"10 05 01 00 0d 88 82 38 b3 33 01 a1 06 01 01 06 05 a6 c0 "
1196452,"3235","0012",12853,16,"10 01 03 04 0d 88 82 38 b3 33 18 1a dc 24 09 fa "
1196474,"34fd","0017",13565,31,"10 06 06 04 0d 88 82 38 b3 33 06 00 00 00 f8 00 00 00 08 00 00 00 00 00 00 00 00 ff ff 91 8b "
1196511,"3236","0012",12854,16,"10 01 07 04 0d 88 82 38 b3 33 18 1a dc 24 f1 90 "
1196533,"3d68","0016",15720,19,"10 05 01 00 0d 88 82 38 b3 33 01 a1 06 01 00 06 05 cf 25 "
1199752,"3236","0012",12854,16,"10 01 01 04 0d 88 82 39 80 00 18 1a dc 25 41 5c "
1199774,"3d68","0016",15720,19,"10 05 01 00 0d 88 82 39 b3 33 01 a1 06 01 01 06 05 a2 e3 "
1199799,"3236","0012",12854,16,"10 01 03 04 0d 88 82 39 b3 33 18 1a dc 25 75 c0 "
1199821,"34fd","0017",13565,27,"10 06 06 04 0d 88 82 39 b3 33 06 00 00 01 00 00 00 00 04 00 00 00 00 ff ff e6 d1 "
1199854,"3236","0012",12854,16,"10 01 07 04 0d 88 82 39 b3 33 18 1a dc 25 68 f6 "
1199876,"3d69","0016",15721,19,"10 05 01 00 0d 88 82 39 b3 33 01 a1 06 01 00 06 05 1d ca "
1200865,"34fc","0018",13564,133,"10 03 1a 00 0d 88 82 3a 00 00 00 00 00 81 12 11 00 11 03 4d d3 cc 00 ff ec e3 00 ed 00 cb 00 f7 00 03 00 00 13 b6 00 ff 00 ed 00 fc 00 9c 00 fa 00 06 00 58 00 e7 00 7f 00 fd 00 01 01 10 00 00 24 c0 00 00 00 00 00 00 a5 a5 a5 a5 a5 a5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 11 06 09 85 eb 90 00 00 00 00 00 00 00 00 00 00 03 4d d3 cc f3 ce "
1203097,"3237","0012",12855,16,"10 01 01 04 0d 88 82 3a 80 00 18 1a dc 26 fa d7 "
1203119,"3d69","0016",15721,19,"10 05 01 00 0d 88 82 3a b3 33 01 a1 06 01 01 06 05 ae 86 "
1203144,"3237","0012",12855,16,"10 01 03 04 0d 88 82 3a b3 33 18 1a dc 26 ef 8f "
1203166,"34fd","0017",13565,27,"10 06 06 04 0d 88 82 3a b3 33 06 00 00 01 04 00 00 00 04 00 00 00 00 ff ff 93 70 "
1203199,"3237","0012",12855,16,"10 01 07 04 0d 88 82 3a b3 33 18 1a dc 26 d3 7d "
1203221,"3d69","0016",15721,19,"10 05 01 00 0d 88 82 3a b3 33 01 a1 06 01 00 06 05 c7 63 "
1203246,"34f0","00b3",13552,656,"10 03 19 00 0d 88 82 3a cc cd 00 00 00 b2 33 96 02 12 00 4d 00 78 14 9a fd 4e 0f d3 00 05 00 05 58 32 ff 36 00 13 00 76 06 c4 00 00 00 00 00 00 00 00 00 00 00 05 00 00 00 04 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 33 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 96 00 04 58 9b 3f 3c 00 bd 33 96 21 80 eb 0a 27 c8 61 87 12 99 4b ad ba 81 fd 4e 78 18 33 96 c4 83 a2 f7 3b 96 28 05 24 32 25 99 24 8b 04 b1 fc cd 02 9b 47 8a 3c 43 48 75 03 3a 00 59 fe 52 16 30 15 49 16 28 00 28 81 0a 00 00 0f 0f 00 00 00 00 ff fd 0a e6 00 0d a9 25 00 01 eb b8 ff fa 30 21 ff ff fc 69 ff ff fd 77 ff ff fc 44 00 49 f9 c9 00 00 7c 7e 00 0a 00 0a 00 54 00 00 00 00 00 00 00 dc 00 00 00 00 00 00 02 21 00 a0 00 50 00 05 03 37 31 b5 40 00 40 c8 08 40 ff ce 00 da 88 df 0d 24 02 01 00 4a 26 61 00 00 00 64 00 55 00 05 03 a4 03 5e 00 52 00 06 00 02 00 00 ff fb 00 00 00 00 00 00 00 00 02 80 19 86 00 dc 00 b0 02 2f 14 8d ff fc 0d 4d 00 05 00 05 3f 21 00 a6 02 b0 01 61 07 c4 00 00 00 00 00 00 00 00 ff ff ff fa 00 00 00 03 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 19 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 19 86 00 04 09 81 80 52 00 1c 19 87 21 80 b6 8f 7f 20 af d3 8c c6 51 f7 0e 59 ff fc 97 8a 19 86 c4 54 a2 97 3b d2 28 08 24 11 23 9c 25 13 00 e3 07 24 ff d8 44 76 3c 9d 41 51 0d 17 0c e0 05 06 14 e7 14 d7 15 ec 00 2e 7a 23 00 00 0f 0f 00 00 00 00 ff f1 2b c1 ff fd e8 a7 ff fe d9 17 ff fd 4f bb ff ff ff 34 00 00 03 2d 00 00 00 fc 00 00 38 76 00 00 77 88 00 10 00 10 00 84 00 00 00 00 00 00 00 dc 00 00 00 00 00 00 02 10 00 40 00 20 00 00 00 f4 c7 b8 40 00 40 c8 08 40 ff d0 00 d5 84 17 0d 13 01 f3 00 02 72 a4 00 00 00 64 00 8a 00 05 01 9e 00 4e 00 89 00 07 00 00 00 00 ff fb 00 00 00 00 00 00 00 00 02 80 d2 fd "
1206444,"3237","0012",12855,16,"10 01 01 04 0d 88 82 3b 80 00 18 1a dc 27 63 b1 "
1206466,"3d69","0016",15721,19,"10 05 01 00 0d 88 82 3b b3 33 01 a1 06 01 01 06 05 aa a5 "
1206491,"3238","0012",12856,16,"10 01 03 04 0d 88 82 3b b3 33 18 1a dc 27 b1 b6 "
1206513,"34fe","0017",13566,31,"10 06 06 04 0d 88 82 3b b3 33 06 00 00 01 08 00 00 00 08 00 00 00 00 00 00 00 00 ff ff e4 4f "
1206550,"3238","0012",12856,16,"10 01 07 04 0d 88 82 3b b3 33 18 1a dc 27 ac 80 "
1206572,"3d6a","0016",15722,19,"10 05 01 00 0d 88 82 3b b3 33 01 a1 06 01 00 06 05 a8 35 "
1206597,"34f0","00b3",13552,231,"10 03 19 00 0d 88 82 3b cc cd 00 00 00 aa 36 cc 00 00 39 11 8f 00 b7 b1 6c 00 3e f2 d4 74 be f2 d4 74 03 09 3b 4a 7f ef 3c 1b da d0 3e 82 e0 8b bf 77 7b 57 3a 1c 74 c4 ba 06 4c 7f 3a 25 56 b8 3a 36 60 06 39 97 0c 56 ba 45 64 fa 3a 34 5d 1c ba 10 65 c0 3a 1d 85 0e b8 94 7f a7 3a 5a 36 6e 39 d3 90 b5 b8 13 d3 00 37 82 6d e0 37 12 21 00 3b 48 f2 b7 3c 1c 05 f9 3e 82 e1 f2 bf 77 7b 1b 01 42 56 e0 87 42 64 fb 0a c2 cc 5e a1 c2 85 e2 76 ba db 1c 9f bd 50 0f 90 39 a4 34 a8 bc dd b7 d0 3c 19 b6 86 3c c7 61 9f bc 1c bf c4 3c 16 b5 b1 3b e5 42 f4 bb fa 26 3c bc 0f 20 a4 be 1e cb 40 be 01 50 40 3c ff ab a0 3f 0c fa 9e 3d 59 8e 28 00 00 2e b5 ff ff d1 4b bc 9f 91 04 3c 92 5b a7 3b 4b 25 db 00 cc "
1210905,"3238","0012",12856,16,"10 01 01 04 0d 88 82 3c 80 00 18 1a dc 28 7d 63 "
1210927,"3d6a","0016",15722,19,"10 05 01 00 0d 88 82 3c b3 33 01 a1 06 01 01 06 05 b6 4c "
1210952,"3238","0012",12856,16,"10 01 03 04 0d 88 82 3c b3 33 18 1a dc 28 68 3b "
1210974,"34fe","0017",13566,27,"10 06 06 04 0d 88 82 3c b3 33 06 00 00 01 10 00 00 00 04 00 00 00 00 ff ff 78 17 "
1211007,"3239","0012",12857,16,"10 01 07 04 0d 88 82 3c b3 33 18 1a dc 28 17 41 "
1211029,"3d6a","0016",15722,19,"10 05 01 00 0d 88 82 3c b3 33 01 a1 06 01 00 06 05 df a9 "
